44,1,44,2013-12-01 20:57:49.580,2013-12-01 20:57:49.580
45,1,31,2013-12-01 20:57:49.580,2013-12-01 20:57:49.580
61,1,0,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
62,1,2,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
63,1,3,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
64,1,4,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
65,1,5,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
66,1,6,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
67,1,7,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
68,1,8,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
69,1,9,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
70,1,10,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
71,1,11,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
72,1,12,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
73,1,13,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
74,1,14,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
75,1,15,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
76,1,16,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
77,1,17,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
78,1,18,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
79,1,19,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
80,1,20,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
81,1,21,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
82,1,22,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
83,1,23,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
84,1,24,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
85,1,25,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
86,1,26,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
87,1,27,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
88,1,28,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
89,1,29,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
90,1,30,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
91,1,31,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
92,1,32,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
93,1,33,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
94,1,34,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
95,1,35,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
96,1,36,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
97,1,37,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
98,1,38,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
99,1,39,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
100,1,40,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
101,1,41,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
102,1,42,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
103,1,43,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
104,1,44,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
105,0,0,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
106,0,1,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
108,2,33,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
109,2,35,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
110,2,36,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
111,1,0,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
112,1,2,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
113,1,3,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
114,1,4,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
115,1,5,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
116,1,6,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
117,1,7,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
118,1,8,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
119,1,9,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
120,1,10,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
121,1,11,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
122,1,12,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
123,1,13,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
124,1,14,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
125,1,15,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
126,1,16,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
127,1,17,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
128,1,18,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
129,1,19,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
130,1,20,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
131,1,21,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
132,1,22,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
133,1,23,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
134,1,24,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
135,1,25,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
136,1,26,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
137,1,27,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
138,1,28,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
139,1,29,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
140,1,30,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
141,1,31,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
142,1,32,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
143,1,33,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
144,1,34,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
145,1,35,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
146,1,36,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
147,1,37,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
148,1,38,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
149,1,39,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
150,1,40,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
151,1,41,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
152,1,42,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
153,1,43,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
154,1,44,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
155,1,0,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
156,1,2,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
157,1,3,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
158,1,4,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
159,1,5,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
160,1,6,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
161,1,7,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
162,1,8,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
163,1,9,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
164,1,10,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
165,1,11,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
166,1,12,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
167,1,13,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
168,1,14,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
169,1,15,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
170,1,16,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
171,1,17,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
172,1,18,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
173,1,19,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
174,1,20,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
175,1,21,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
176,1,22,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
177,1,23,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
178,1,24,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
179,1,25,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
180,1,26,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
181,1,27,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
182,1,28,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
183,1,29,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
184,1,30,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
185,1,31,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
186,1,32,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
187,1,33,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
188,1,34,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
189,1,35,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
190,1,36,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
191,1,37,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
192,1,38,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
193,1,39,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
194,1,40,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
195,1,41,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
196,1,42,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
197,1,43,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
198,1,44,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
199,0,0,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
200,0,1,2013-01-01 11:00:00.000,2013-01-01 11:00:00.000
